id,valence,activation,accX,accY,accZ,electrode0,electrode1,electrode2,electrode3,alpha_relative0,alpha_relative1,alpha_relative2,alpha_relative3,beta_relative0,beta_relative1,beta_relative2,beta_relative3,gamma_relative0,gamma_relative1,gamma_relative2,gamma_relative3,delta_relative0,delta_relative1,delta_relative2,delta_relative3,theta_relative0,theta_relative1,theta_relative2,theta_relative3,alpha_absolute0,alpha_absolute1,alpha_absolute2,alpha_absolute3,beta_absolute0,beta_absolute1,beta_absolute2,beta_absolute3,gamma_absolute0,gamma_absolute1,gamma_absolute2,gamma_absolute3,delta_absolute0,delta_absolute1,delta_absolute2,delta_absolute3,theta_absolute0,theta_absolute1,theta_absolute2,theta_absolute3
5401,0.3,0.09018448,42.96882,1007.8141,89.84389,4.0,1.0,1.0,4.0,NaN,0.14887214,0.12661316,NaN,NaN,0.07339223,0.35728335,NaN,NaN,0.10892272,0.27406555,NaN,NaN,0.5790152,0.19601442,NaN,NaN,0.089797705,0.046023525,NaN,0.0,0.40979168,0.06691118,0.0,0.0,0.10262834,0.51744515,0.0,0.0,0.27409676,0.40228683,0.0,0.0,0.99966824,0.2567204,0.0,0.0,0.1902435,-0.37258774,0.0
5402,0.3,0.09018448,39.06256,1007.8141,89.84389,4.0,1.0,1.0,4.0,NaN,0.14887214,0.12661316,NaN,NaN,0.07339223,0.35728335,NaN,NaN,0.10892272,0.27406555,NaN,NaN,0.5790152,0.19601442,NaN,NaN,0.089797705,0.046023525,NaN,0.0,0.40979168,0.06691118,0.0,0.0,0.10262834,0.51744515,0.0,0.0,0.27409676,0.40228683,0.0,0.0,0.99966824,0.2567204,0.0,0.0,0.1902435,-0.37258774,0.0
5403,0.3,0.09539486,39.06256,1011.72034,93.750145,4.0,1.0,1.0,4.0,NaN,0.1428088,0.12447954,NaN,NaN,0.071880914,0.36576882,NaN,NaN,0.106614746,0.29032212,NaN,NaN,0.5904412,0.17464687,NaN,NaN,0.088254295,0.044782665,NaN,0.0,0.40714568,0.06747129,0.0,0.0,0.10900429,0.53558,0.0,0.0,0.280208,0.43525344,0.0,0.0,1.0235674,0.21453412,0.0,0.0,0.19812657,-0.37651676,0.0
5404,0.3,0.09539486,35.156303,1011.72034,93.750145,4.0,1.0,1.0,4.0,NaN,0.1428088,0.12447954,NaN,NaN,0.071880914,0.36576882,NaN,NaN,0.106614746,0.29032212,NaN,NaN,0.5904412,0.17464687,NaN,NaN,0.088254295,0.044782665,NaN,0.0,0.40714568,0.06747129,0.0,0.0,0.10900429,0.53558,0.0,0.0,0.280208,0.43525344,0.0,0.0,1.0235674,0.21453412,0.0,0.0,0.19812657,-0.37651676,0.0
5405,0.3,0.10103246,31.25005,1007.8141,93.750145,4.0,1.0,1.0,4.0,NaN,0.13838804,0.12093106,NaN,NaN,0.07111091,0.36680102,NaN,NaN,0.105729096,0.30625105,NaN,NaN,0.59808385,0.16031693,NaN,NaN,0.08668808,0.04569995,NaN,0.0,0.40532792,0.06577988,0.0,0.0,0.116165586,0.54767257,0.0,0.0,0.28842387,0.46931958,0.0,0.0,1.0409914,0.18822141,0.0,0.0,0.20218873,-0.35684225,0.0
5406,0.3,0.10103246,39.06256,1011.72034,97.6564,4.0,1.0,1.0,4.0,NaN,0.13838804,0.12093106,NaN,NaN,0.07111091,0.36680102,NaN,NaN,0.105729096,0.30625105,NaN,NaN,0.59808385,0.16031693,NaN,NaN,0.08668808,0.04569995,NaN,0.0,0.40532792,0.06577988,0.0,0.0,0.116165586,0.54767257,0.0,0.0,0.28842387,0.46931958,0.0,0.0,1.0409914,0.18822141,0.0,0.0,0.20218873,-0.35684225,0.0
5407,0.3,0.10103246,39.06256,1007.8141,97.6564,4.0,1.0,1.0,4.0,NaN,0.13838804,0.12093106,NaN,NaN,0.07111091,0.36680102,NaN,NaN,0.105729096,0.30625105,NaN,NaN,0.59808385,0.16031693,NaN,NaN,0.08668808,0.04569995,NaN,0.0,0.40532792,0.06577988,0.0,0.0,0.116165586,0.54767257,0.0,0.0,0.28842387,0.46931958,0.0,0.0,1.0409914,0.18822141,0.0,0.0,0.20218873,-0.35684225,0.0
5408,0.3,0.10646955,35.156303,1007.8141,97.6564,4.0,1.0,1.0,4.0,NaN,0.13741007,0.11431366,NaN,NaN,0.07213913,0.35931966,NaN,NaN,0.107069224,0.31604123,NaN,NaN,0.59776735,0.16029942,NaN,NaN,0.085614234,0.050026026,NaN,0.0,0.40532792,0.05990209,0.0,0.0,0.1254802,0.55728495,0.0,0.0,0.29697397,0.5015477,0.0,0.0,1.0438415,0.20673591,0.0,0.0,0.1998553,-0.29900002,0.0
5409,0.3,0.10646955,39.06256,1011.72034,97.6564,4.0,1.0,1.0,4.0,NaN,0.13741007,0.11431366,NaN,NaN,0.07213913,0.35931966,NaN,NaN,0.107069224,0.31604123,NaN,NaN,0.59776735,0.16029942,NaN,NaN,0.085614234,0.050026026,NaN,0.0,0.40532792,0.05990209,0.0,0.0,0.1254802,0.55728495,0.0,0.0,0.29697397,0.5015477,0.0,0.0,1.0438415,0.20673591,0.0,0.0,0.1998553,-0.29900002,0.0
5410,0.3,0.10646955,35.156303,1007.8141,97.6564,4.0,1.0,1.0,4.0,NaN,0.13741007,0.11431366,NaN,NaN,0.07213913,0.35931966,NaN,NaN,0.107069224,0.31604123,NaN,NaN,0.59776735,0.16029942,NaN,NaN,0.085614234,0.050026026,NaN,0.0,0.40532792,0.05990209,0.0,0.0,0.1254802,0.55728495,0.0,0.0,0.29697397,0.5015477,0.0,0.0,1.0438415,0.20673591,0.0,0.0,0.1998553,-0.29900002,0.0
5411,0.3,0.11132222,39.06256,1007.8141,101.56266,4.0,1.0,1.0,4.0,NaN,0.13978092,0.10639895,NaN,NaN,0.07524039,0.3413802,NaN,NaN,0.111119665,0.3135313,NaN,NaN,0.58781916,0.18128528,NaN,NaN,0.08603986,0.057404265,NaN,0.0,0.40532792,0.05990209,0.0,0.0,0.13633105,0.56620306,0.0,0.0,0.30567095,0.5292457,0.0,0.0,1.0291238,0.29132727,0.0,0.0,0.19457975,-0.20809107,0.0
5412,0.3,0.11498765,31.25005,1007.8141,97.6564,4.0,1.0,1.0,4.0,NaN,0.14513984,0.097118154,NaN,NaN,0.08014038,0.31716543,NaN,NaN,0.11717468,0.30021384,NaN,NaN,0.5700167,0.21853405,NaN,NaN,0.08752844,0.06696849,NaN,0.0,0.40532792,0.05990209,0.0,0.0,0.14739266,0.5738875,0.0,0.0,0.312375,0.5500324,0.0,0.0,0.9994288,0.4121208,0.0,0.0,0.1856904,-0.10152781,0.0
5413,0.3,0.11498765,31.25005,1007.8141,97.6564,4.0,1.0,1.0,4.0,NaN,0.14513984,0.097118154,NaN,NaN,0.08014038,0.31716543,NaN,NaN,0.11717468,0.30021384,NaN,NaN,0.5700167,0.21853405,NaN,NaN,0.08752844,0.06696849,NaN,0.0,0.40532792,0.05990209,0.0,0.0,0.14739266,0.5738875,0.0,0.0,0.312375,0.5500324,0.0,0.0,0.9994288,0.4121208,0.0,0.0,0.1856904,-0.10152781,0.0
5414,0.3,0.11498765,39.06256,1007.8141,97.6564,4.0,1.0,1.0,4.0,NaN,0.14513984,0.097118154,NaN,NaN,0.08014038,0.31716543,NaN,NaN,0.11717468,0.30021384,NaN,NaN,0.5700167,0.21853405,NaN,NaN,0.08752844,0.06696849,NaN,0.0,0.40532792,0.05990209,0.0,0.0,0.14739266,0.5738875,0.0,0.0,0.312375,0.5500324,0.0,0.0,0.9994288,0.4121208,0.0,0.0,0.1856904,-0.10152781,0.0
5415,0.3,0.11498765,39.06256,1007.8141,97.6564,4.0,1.0,1.0,4.0,NaN,0.14513984,0.097118154,NaN,NaN,0.08014038,0.31716543,NaN,NaN,0.11717468,0.30021384,NaN,NaN,0.5700167,0.21853405,NaN,NaN,0.08752844,0.06696849,NaN,0.0,0.40532792,0.05990209,0.0,0.0,0.14739266,0.5738875,0.0,0.0,0.312375,0.5500324,0.0,0.0,0.9994288,0.4121208,0.0,0.0,0.1856904,-0.10152781,0.0
5416,0.3,0.11659771,39.06256,1007.8141,97.6564,4.0,1.0,1.0,4.0,NaN,0.15297979,0.08966056,NaN,NaN,0.08638694,0.29242024,NaN,NaN,0.123529114,0.28171062,NaN,NaN,0.54899603,0.2582826,NaN,NaN,0.088108115,0.07792597,NaN,0.0,0.40532792,0.06481794,0.0,0.0,0.15714197,0.57822394,0.0,0.0,0.3124632,0.5620197,0.0,0.0,0.9602631,0.52431166,0.0,0.0,0.16570976,0.0038987177,0.0
5417,0.3,0.11659771,35.156303,1007.8141,97.6564,4.0,1.0,1.0,4.0,NaN,0.15297979,0.08966056,NaN,NaN,0.08638694,0.29242024,NaN,NaN,0.123529114,0.28171062,NaN,NaN,0.54899603,0.2582826,NaN,NaN,0.088108115,0.07792597,NaN,0.0,0.40532792,0.06481794,0.0,0.0,0.15714197,0.57822394,0.0,0.0,0.3124632,0.5620197,0.0,0.0,0.9602631,0.52431166,0.0,0.0,0.16570976,0.0038987177,0.0
5418,0.3,0.116124034,35.156303,1007.8141,97.6564,4.0,1.0,1.0,4.0,NaN,0.16283979,0.089035995,NaN,NaN,0.09328668,0.2701919,NaN,NaN,0.1285828,0.2639669,NaN,NaN,0.5291171,0.28775898,NaN,NaN,0.08617364,0.08904623,NaN,0.0,0.40639204,0.095132016,0.0,0.0,0.16445114,0.57723874,0.0,0.0,0.3038144,0.56711584,0.0,0.0,0.91818327,0.60459524,0.0,0.0,0.13000596,0.09518194,0.0
5419,0.3,0.116124034,39.06256,1011.72034,93.750145,4.0,1.0,1.0,4.0,NaN,0.16283979,0.089035995,NaN,NaN,0.09328668,0.2701919,NaN,NaN,0.1285828,0.2639669,NaN,NaN,0.5291171,0.28775898,NaN,NaN,0.08617364,0.08904623,NaN,0.0,0.40639204,0.095132016,0.0,0.0,0.16445114,0.57723874,0.0,0.0,0.3038144,0.56711584,0.0,0.0,0.91818327,0.60459524,0.0,0.0,0.13000596,0.09518194,0.0
5420,0.3,0.116124034,39.06256,1003.90784,93.750145,4.0,1.0,1.0,4.0,NaN,0.16283979,0.089035995,NaN,NaN,0.09328668,0.2701919,NaN,NaN,0.1285828,0.2639669,NaN,NaN,0.5291171,0.28775898,NaN,NaN,0.08617364,0.08904623,NaN,0.0,0.40639204,0.095132016,0.0,0.0,0.16445114,0.57723874,0.0,0.0,0.3038144,0.56711584,0.0,0.0,0.91818327,0.60459524,0.0,0.0,0.13000596,0.09518194,0.0
