id,valence,activation,accX,accY,accZ,electrode0,electrode1,electrode2,electrode3,alpha_relative0,alpha_relative1,alpha_relative2,alpha_relative3,beta_relative0,beta_relative1,beta_relative2,beta_relative3,gamma_relative0,gamma_relative1,gamma_relative2,gamma_relative3,delta_relative0,delta_relative1,delta_relative2,delta_relative3,theta_relative0,theta_relative1,theta_relative2,theta_relative3,alpha_absolute0,alpha_absolute1,alpha_absolute2,alpha_absolute3,beta_absolute0,beta_absolute1,beta_absolute2,beta_absolute3,gamma_absolute0,gamma_absolute1,gamma_absolute2,gamma_absolute3,delta_absolute0,delta_absolute1,delta_absolute2,delta_absolute3,theta_absolute0,theta_absolute1,theta_absolute2,theta_absolute3
3177,0.5024815,-0.43638092,-148.43773,996.09534,140.62521,1.0,1.0,1.0,4.0,NaN,0.10920579,0.15131468,0.5257422,NaN,0.22099458,0.25251555,0.23464864,NaN,0.4305286,0.3676407,0.03797842,NaN,0.12695178,0.08751746,0.5257422,NaN,0.11231922,0.1410116,0.12409723,0.0,-0.71491736,-1.0481256,-0.6749383,0.0,-0.4087814,-0.8257185,-1.0252931,0.0,-0.11916102,-0.6625831,-1.8161743,0.0,-0.6495242,-1.2859119,-0.6749383,0.0,-0.70270896,-1.0787518,-1.3019491
3178,0.5024815,-0.43653646,-148.43773,996.09534,140.62521,1.0,1.0,1.0,4.0,NaN,0.11007861,0.13963014,0.5257422,NaN,0.22320713,0.25183612,0.23464864,NaN,0.426807,0.3734884,0.03797842,NaN,0.12375542,0.110581405,0.5257422,NaN,0.11615186,0.12446395,0.12409723,0.0,-0.71491736,-1.08382,-0.6749383,0.0,-0.40791222,-0.8276811,-1.0252931,0.0,-0.12638879,-0.65652204,-1.8161743,0.0,-0.66405606,-1.185117,-0.6749383,0.0,-0.6915941,-1.1337556,-1.3019491
3179,0.5024815,-0.43653646,-152.344,992.189,140.62521,1.0,1.0,1.0,4.0,NaN,0.11007861,0.13963014,0.5257422,NaN,0.22320713,0.25183612,0.23464864,NaN,0.426807,0.3734884,0.03797842,NaN,0.12375542,0.110581405,0.5257422,NaN,0.11615186,0.12446395,0.12409723,0.0,-0.71491736,-1.08382,-0.6749383,0.0,-0.40791222,-0.8276811,-1.0252931,0.0,-0.12638879,-0.65652204,-1.8161743,0.0,-0.66405606,-1.185117,-0.6749383,0.0,-0.6915941,-1.1337556,-1.3019491
3180,0.5024815,-0.43603897,-152.344,992.189,140.62521,1.0,1.0,1.0,4.0,NaN,0.109561265,0.13844599,0.5257422,NaN,0.22157669,0.24709392,0.23464864,NaN,0.42293605,0.3719277,0.03797842,NaN,0.12385962,0.13462529,0.5257422,NaN,0.12206636,0.10790709,0.12409723,0.0,-0.71491736,-1.0800583,-0.6749383,0.0,-0.40905035,-0.82847667,-1.0252931,0.0,-0.12829968,-0.65088016,-1.8161743,0.0,-0.66164464,-1.0922121,-0.6749383,0.0,-0.6679784,-1.1882887,-1.3019491
3181,0.5024815,-0.43603897,-156.25024,996.09534,140.62521,1.0,1.0,1.0,4.0,NaN,0.109561265,0.13844599,0.5257422,NaN,0.22157669,0.24709392,0.23464864,NaN,0.42293605,0.3719277,0.03797842,NaN,0.12385962,0.13462529,0.5257422,NaN,0.12206636,0.10790709,0.12409723,0.0,-0.71491736,-1.0800583,-0.6749383,0.0,-0.40905035,-0.82847667,-1.0252931,0.0,-0.12829968,-0.65088016,-1.8161743,0.0,-0.66164464,-1.0922121,-0.6749383,0.0,-0.6679784,-1.1882887,-1.3019491
3182,0.5024815,-0.43603897,-152.344,996.09534,140.62521,1.0,1.0,1.0,4.0,NaN,0.109561265,0.13844599,0.5257422,NaN,0.22157669,0.24709392,0.23464864,NaN,0.42293605,0.3719277,0.03797842,NaN,0.12385962,0.13462529,0.5257422,NaN,0.12206636,0.10790709,0.12409723,0.0,-0.71491736,-1.0800583,-0.6749383,0.0,-0.40905035,-0.82847667,-1.0252931,0.0,-0.12829968,-0.65088016,-1.8161743,0.0,-0.66164464,-1.0922121,-0.6749383,0.0,-0.6679784,-1.1882887,-1.3019491
3183,0.5024815,-0.43603897,-152.344,992.189,140.62521,1.0,1.0,1.0,4.0,NaN,0.109561265,0.13844599,0.5257422,NaN,0.22157669,0.24709392,0.23464864,NaN,0.42293605,0.3719277,0.03797842,NaN,0.12385962,0.13462529,0.5257422,NaN,0.12206636,0.10790709,0.12409723,0.0,-0.71491736,-1.0800583,-0.6749383,0.0,-0.40905035,-0.82847667,-1.0252931,0.0,-0.12829968,-0.65088016,-1.8161743,0.0,-0.66164464,-1.0922121,-0.6749383,0.0,-0.6679784,-1.1882887,-1.3019491
3184,0.5024815,-0.43516788,-152.344,992.189,140.62521,1.0,1.0,1.0,4.0,NaN,0.110365026,0.13525489,0.5257422,NaN,0.21683647,0.24417336,0.23464864,NaN,0.41888115,0.3688926,0.03797842,NaN,0.12529902,0.15597281,0.5257422,NaN,0.12861834,0.095706314,0.12409723,0.0,-0.7053652,-1.0822879,-0.6749383,0.0,-0.41206434,-0.82574254,-1.0252931,0.0,-0.12610586,-0.6465409,-1.8161743,0.0,-0.65024894,-1.020392,-0.6749383,0.0,-0.6388937,-1.2325003,-1.3019491
3185,0.5024815,-0.43443605,-152.344,992.189,140.62521,1.0,1.0,1.0,4.0,NaN,0.10571408,0.1373783,0.5257422,NaN,0.21397185,0.24285895,0.23464864,NaN,0.41903427,0.36193112,0.03797842,NaN,0.12576295,0.17140058,0.5257422,NaN,0.13551684,0.086431056,0.12409723,0.0,-0.7209599,-1.0650221,-0.6749383,0.0,-0.41473606,-0.8175862,-1.0252931,0.0,-0.12284318,-0.64431435,-1.8161743,0.0,-0.64554,-0.968928,-0.6749383,0.0,-0.6130995,-1.2662704,-1.3019491
3186,0.5024815,-0.43443605,-152.344,996.09534,140.62521,1.0,1.0,1.0,4.0,NaN,0.10571408,0.1373783,0.5257422,NaN,0.21397185,0.24285895,0.23464864,NaN,0.41903427,0.36193112,0.03797842,NaN,0.12576295,0.17140058,0.5257422,NaN,0.13551684,0.086431056,0.12409723,0.0,-0.7209599,-1.0650221,-0.6749383,0.0,-0.41473606,-0.8175862,-1.0252931,0.0,-0.12284318,-0.64431435,-1.8161743,0.0,-0.64554,-0.968928,-0.6749383,0.0,-0.6130995,-1.2662704,-1.3019491
3187,0.5024815,-0.43450132,-152.344,996.09534,140.62521,1.0,1.0,1.0,4.0,NaN,0.0966007,0.14330374,0.5257422,NaN,0.2169009,0.24340895,0.23464864,NaN,0.42200908,0.35192263,0.03797842,NaN,0.12320051,0.18285562,0.5257422,NaN,0.14128879,0.07850908,0.12409723,0.0,-0.7634461,-1.0347325,-0.6749383,0.0,-0.41216502,-0.8046534,-1.0252931,0.0,-0.123104565,-0.64454275,-1.8161743,0.0,-0.65781385,-0.92888165,-0.6749383,0.0,-0.5983187,-1.2960701,-1.3019491
3188,0.5024815,-0.43450132,-148.43773,992.189,140.62521,1.0,1.0,1.0,4.0,NaN,0.0966007,0.14330374,0.5257422,NaN,0.2169009,0.24340895,0.23464864,NaN,0.42200908,0.35192263,0.03797842,NaN,0.12320051,0.18285562,0.5257422,NaN,0.14128879,0.07850908,0.12409723,0.0,-0.7634461,-1.0347325,-0.6749383,0.0,-0.41216502,-0.8046534,-1.0252931,0.0,-0.123104565,-0.64454275,-1.8161743,0.0,-0.65781385,-0.92888165,-0.6749383,0.0,-0.5983187,-1.2960701,-1.3019491
3189,0.5024815,-0.43450132,-148.43773,996.09534,140.62521,1.0,1.0,1.0,4.0,NaN,0.0966007,0.14330374,0.5257422,NaN,0.2169009,0.24340895,0.23464864,NaN,0.42200908,0.35192263,0.03797842,NaN,0.12320051,0.18285562,0.5257422,NaN,0.14128879,0.07850908,0.12409723,0.0,-0.7634461,-1.0347325,-0.6749383,0.0,-0.41216502,-0.8046534,-1.0252931,0.0,-0.123104565,-0.64454275,-1.8161743,0.0,-0.65781385,-0.92888165,-0.6749383,0.0,-0.5983187,-1.2960701,-1.3019491
3190,0.5024815,-0.43450132,-148.43773,1000.0016,140.62521,1.0,1.0,1.0,4.0,NaN,0.0966007,0.14330374,0.5257422,NaN,0.2169009,0.24340895,0.23464864,NaN,0.42200908,0.35192263,0.03797842,NaN,0.12320051,0.18285562,0.5257422,NaN,0.14128879,0.07850908,0.12409723,0.0,-0.7634461,-1.0347325,-0.6749383,0.0,-0.41216502,-0.8046534,-1.0252931,0.0,-0.123104565,-0.64454275,-1.8161743,0.0,-0.65781385,-0.92888165,-0.6749383,0.0,-0.5983187,-1.2960701,-1.3019491
3191,0.5024815,-0.43579155,-144.53148,996.09534,140.62521,1.0,1.0,1.0,4.0,NaN,0.09727603,0.15545163,0.5257422,NaN,0.22502281,0.24235572,0.23464864,NaN,0.4197749,0.3376997,0.03797842,NaN,0.11588062,0.19392823,0.5257422,NaN,0.14204566,0.07056471,0.12409723,0.0,-0.76534706,-0.9839228,-0.6749383,0.0,-0.40112638,-0.7910648,-1.0252931,0.0,-0.13033645,-0.6469874,-1.8161743,0.0,-0.6893421,-0.88787705,-0.6749383,0.0,-0.60092497,-1.3269305,-1.3019491
